brokerage_pnl,candle_t_1_close,candle_t_1_open,candle_t_2_close,candle_t_2_open,current_datetime,current_ltp,current_pnl,current_position,expiry_datetime,is_closed,is_hedged,max_pnl,position_entry_ltp,straddle_strike,strangle_strike_low,strategy_pnl,trailing_pnl,underlying_name
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:47:59.895621,17499.85,-250.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-250.0,-375.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:01.116088,17500.75,-250.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-250.0,-375.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:02.354607,17499.3,-275.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-275.0,-400.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:03.551343,17499.45,-250.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-250.0,-375.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:04.748830,17500.0,-225.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-225.0,-350.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:05.964641,17500.1,-225.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-225.0,-350.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:07.182243,17499.45,-250.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-250.0,-375.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:08.385264,17499.45,-250.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-250.0,-375.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:09.598256,17499.6,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:10.802466,17495.65,-225.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-225.0,-350.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:12.006317,17495.4,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:13.239657,17497.3,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:14.459032,17497.4,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:15.539253,17498.45,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:16.580080,17498.45,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:17.750848,17497.95,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:18.803641,17492.15,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:19.867077,17492.35,-125.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-125.0,-250.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:20.908284,17492.35,-225.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-225.0,-350.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:21.957463,17491.9,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:23.000142,17490.9,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:24.021662,17491.8,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:25.076505,17490.9,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:26.122611,17491.95,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:27.186976,17489.7,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:28.203824,17491.15,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:29.280805,17489.1,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:30.318929,17488.65,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:31.379987,17488.55,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:32.427121,17488.55,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:33.528976,17488.55,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:34.578549,17487.3,-125.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-125.0,-250.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:35.627676,17488.9,-125.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-125.0,-250.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:36.643698,17488.9,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:37.673138,17491.65,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:38.709893,17491.65,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:39.746671,17491.7,-225.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-225.0,-350.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:40.810116,17493.1,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:42.143509,17492.7,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:43.208971,17493.25,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:44.261576,17494.55,-225.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-225.0,-350.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:45.297989,17495.05,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:46.334188,17496.3,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:47.411031,17497.1,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:48.498224,17497.0,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:49.545468,17497.15,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:50.569686,17497.3,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:51.586530,17496.6,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:52.641839,17495.45,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:53.707797,17495.4,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:54.769077,17494.7,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:55.835724,17495.1,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:56.899540,17495.1,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:57.995695,17495.9,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:48:59.035954,17496.0,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:00.084149,17496.35,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:01.133836,17495.3,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:02.184356,17497.55,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:03.242483,17497.55,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:04.282615,17498.1,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:05.326057,17499.0,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:06.369780,17501.1,-225.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-225.0,-350.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:07.402134,17501.4,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:08.528279,17503.0,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:09.734406,17506.25,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:10.958364,17507.55,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:12.164884,17505.3,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:13.372723,17506.85,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:14.575323,17505.55,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:15.785924,17505.65,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:16.986781,17502.95,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:18.185990,17503.55,-125.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-125.0,-250.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:19.386901,17505.3,-125.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-125.0,-250.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:20.597407,17504.0,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:21.789693,17504.3,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:22.987498,17503.35,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:24.177683,17504.85,-225.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-225.0,-350.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:25.384152,17505.25,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:26.575061,17505.4,-225.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-225.0,-350.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:27.797120,17505.45,-225.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-225.0,-350.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:29.012533,17506.05,-250.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-250.0,-375.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:30.236774,17505.2,-225.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-225.0,-350.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:31.457496,17504.05,-225.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-225.0,-350.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:32.678872,17502.45,-225.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-225.0,-350.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:33.888182,17502.2,-225.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-225.0,-350.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:35.096762,17502.75,-250.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-250.0,-375.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:36.300881,17501.5,-225.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-225.0,-350.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:37.508719,17498.9,-250.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-250.0,-375.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:38.731239,17498.65,-250.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-250.0,-375.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:39.940401,17499.1,-250.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-250.0,-375.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:41.174728,17499.55,-250.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-250.0,-375.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:42.411133,17498.35,-250.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-250.0,-375.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:43.658329,17500.95,-250.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-250.0,-375.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:44.878899,17500.3,-300.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-300.0,-425.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:46.104256,17499.2,-275.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-275.0,-400.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:47.323850,17498.8,-225.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-225.0,-350.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:48.520984,17497.55,-225.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-225.0,-350.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:49.752298,17497.3,-250.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-250.0,-375.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:50.965989,17497.3,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:52.179329,17497.4,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:53.421204,17497.2,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:54.624851,17497.5,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:55.803971,17497.55,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:57.031502,17497.05,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:58.242941,17498.45,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17419.75,17452.8,17451.95,17469.9,2022-01-24 09:49:59.447647,17498.1,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:00.652593,17496.65,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:01.859272,17496.7,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:03.066629,17496.95,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:04.284026,17496.05,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:05.504909,17494.2,-100.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-100.0,-225.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:06.715436,17491.05,-100.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-100.0,-225.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:07.928818,17492.05,-125.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-125.0,-250.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:09.135581,17490.1,-125.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-125.0,-250.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:10.329767,17490.45,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:11.535897,17490.05,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:12.755905,17489.2,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:13.987665,17488.85,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:15.221265,17490.5,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:16.432403,17489.9,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:17.651624,17489.9,-125.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-125.0,-250.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:18.860852,17492.85,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:20.086397,17492.25,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:21.314239,17494.7,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:22.519393,17494.15,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:23.735226,17494.95,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:24.961225,17495.05,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:26.168353,17495.95,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:27.387950,17497.5,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:28.594506,17497.75,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:29.793131,17497.75,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:31.015695,17497.55,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:32.239991,17497.55,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:33.465973,17498.4,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:34.676359,17500.9,-150.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-150.0,-275.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:35.878692,17500.9,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:37.069873,17496.85,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:38.302701,17496.85,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:39.508886,17494.05,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:40.708817,17494.85,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:41.927419,17494.85,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:43.131107,17494.6,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:44.344022,17495.9,-200.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-200.0,-325.0,NIFTY
-0.02,17470.1,17417.45,17419.75,17452.8,2022-01-24 09:50:45.554566,17495.15,-175.02,,2022-01-27 15:30:00,0.0,1.0,124.98,,,,-175.0,-300.0,NIFTY
