underlying_name,current_datetime,current_pnl,strategy_pnl,brokerage_pnl,max_pnl,trailing_pnl,current_ltp,expiry_datetime,current_position,straddle_strike,strangle_strike_low,position_entry_ltp,is_hedged,is_closed,candle_t_2_start,candle_t_2_end,candle_t_2_open,candle_t_2_close,candle_t_1_start,candle_t_1_end,candle_t_1_open,candle_t_1_close
NIFTY,2022-01-31 00:54:40.701669,0,0,0,0,0,17101.95,2022-02-03 15:30:00,,,,,False,False,,,,,,,,
NIFTY,2022-01-31 00:54:41.540772,0,0,0,0,0,17101.95,2022-02-03 15:30:00,,,,,False,False,2022-01-31 00:52:00,2022-01-31 00:53:00,,,2022-01-31 00:53:00,2022-01-31 00:54:00,,
NIFTY,2022-01-31 00:54:42.417938,0,0,0,0,0,17101.95,2022-02-03 15:30:00,,,,,False,False,2022-01-31 00:52:00,2022-01-31 00:53:00,,,2022-01-31 00:53:00,2022-01-31 00:54:00,,
NIFTY,2022-01-31 00:54:43.261530,0,0,0,0,0,17101.95,2022-02-03 15:30:00,,,,,False,False,2022-01-31 00:52:00,2022-01-31 00:53:00,,,2022-01-31 00:53:00,2022-01-31 00:54:00,,
NIFTY,2022-01-31 00:54:44.076154,0,0,0,0,0,17101.95,2022-02-03 15:30:00,,,,,False,False,2022-01-31 00:52:00,2022-01-31 00:53:00,,,2022-01-31 00:53:00,2022-01-31 00:54:00,,
NIFTY,2022-01-31 00:54:44.899465,0,0,0,0,0,17101.95,2022-02-03 15:30:00,,,,,False,False,2022-01-31 00:52:00,2022-01-31 00:53:00,,,2022-01-31 00:53:00,2022-01-31 00:54:00,,
NIFTY,2022-01-31 00:54:45.718577,0,0,0,0,0,17101.95,2022-02-03 15:30:00,,,,,False,False,2022-01-31 00:52:00,2022-01-31 00:53:00,,,2022-01-31 00:53:00,2022-01-31 00:54:00,,
NIFTY,2022-01-31 00:54:46.551936,0,0,0,0,0,17101.95,2022-02-03 15:30:00,,,,,False,False,2022-01-31 00:52:00,2022-01-31 00:53:00,,,2022-01-31 00:53:00,2022-01-31 00:54:00,,
NIFTY,2022-01-31 00:54:47.440341,0,0,0,0,0,17101.95,2022-02-03 15:30:00,,,,,False,False,2022-01-31 00:52:00,2022-01-31 00:53:00,,,2022-01-31 00:53:00,2022-01-31 00:54:00,,
