underlying_name,current_datetime,current_pnl,strategy_pnl,brokerage_pnl,max_pnl,trailing_pnl,current_ltp,expiry_datetime,current_position,straddle_strike,strangle_strike_low,strangle_strike_high,position_entry_ltp,is_hedged,is_closed,is_expiry_day,candle_t_2_start,candle_t_2_end,candle_t_2_open,candle_t_2_close,candle_t_1_start,candle_t_1_end,candle_t_1_open,candle_t_1_close
NIFTY,2022-02-10 09:15:33.352239,0.0,0,0.0,0,0.0,17530.2,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:34.372327,0.0,0,0.0,0,0.0,17528.7,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:35.311643,0.0,0,0.0,0,0.0,17528.6,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:36.396546,0.0,0,0.0,0,0.0,17526.65,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:37.321809,0.0,0,0.0,0,0.0,17528.1,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:38.253585,0.0,0,0.0,0,0.0,17528.9,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:39.193557,0.0,0,0.0,0,0.0,17527.7,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:40.121137,0.0,0,0.0,0,0.0,17527.7,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:41.054537,0.0,0,0.0,0,0.0,17528.65,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:42.001632,0.0,0,0.0,0,0.0,17527.55,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:42.930001,0.0,0,0.0,0,0.0,17527.55,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:43.875018,0.0,0,0.0,0,0.0,17528.1,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:44.885448,0.0,0,0.0,0,0.0,17525.95,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:45.822712,0.0,0,0.0,0,0.0,17525.95,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:46.800889,0.0,0,0.0,0,0.0,17525.7,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:47.797585,0.0,0,0.0,0,0.0,17525.7,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:48.728991,0.0,0,0.0,0,0.0,17526.1,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:49.656290,0.0,0,0.0,0,0.0,17523.25,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:50.588900,0.0,0,0.0,0,0.0,17522.8,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:51.506780,0.0,0,0.0,0,0.0,17521.35,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:52.430170,0.0,0,0.0,0,0.0,17520.35,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:53.388244,0.0,0,0.0,0,0.0,17520.85,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:54.323730,0.0,0,0.0,0,0.0,17519.75,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:55.273331,0.0,0,0.0,0,0.0,17518.75,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:56.216638,0.0,0,0.0,0,0.0,17518.6,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:57.150886,0.0,0,0.0,0,0.0,17519.1,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:58.071773,0.0,0,0.0,0,0.0,17519.1,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:59.007769,0.0,0,0.0,0,0.0,17518.8,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:15:59.931745,0.0,0,0.0,0,0.0,17517.15,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:00.889443,0.0,0,0.0,0,0.0,17517.15,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:01.851192,0.0,0,0.0,0,0.0,17517.4,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:02.782160,0.0,0,0.0,0,0.0,17518.4,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:03.703628,0.0,0,0.0,0,0.0,17516.55,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:04.641377,0.0,0,0.0,0,0.0,17517.15,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:05.683432,0.0,0,0.0,0,0.0,17517.9,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:06.651246,0.0,0,0.0,0,0.0,17516.5,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:07.561557,0.0,0,0.0,0,0.0,17518.75,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:08.500630,0.0,0,0.0,0,0.0,17519.35,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:09.426653,0.0,0,0.0,0,0.0,17519.6,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:10.363227,0.0,0,0.0,0,0.0,17520.7,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:11.297296,0.0,0,0.0,0,0.0,17522.5,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:12.238022,0.0,0,0.0,0,0.0,17519.65,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:13.185158,0.0,0,0.0,0,0.0,17521.85,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:14.127268,0.0,0,0.0,0,0.0,17522.45,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:15.074692,0.0,0,0.0,0,0.0,17522.85,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:16.018170,0.0,0,0.0,0,0.0,17522.3,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:16.953745,0.0,0,0.0,0,0.0,17523.6,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:17.945620,0.0,0,0.0,0,0.0,17523.6,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:18.883600,0.0,0,0.0,0,0.0,17523.6,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:19.805842,0.0,0,0.0,0,0.0,17525.8,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:20.761230,0.0,0,0.0,0,0.0,17525.8,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:21.706161,0.0,0,0.0,0,0.0,17525.65,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:22.628515,0.0,0,0.0,0,0.0,17525.65,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:23.557770,0.0,0,0.0,0,0.0,17524.95,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:24.475115,0.0,0,0.0,0,0.0,17526.45,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:25.407083,0.0,0,0.0,0,0.0,17525.7,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:26.355772,0.0,0,0.0,0,0.0,17524.45,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:27.273510,0.0,0,0.0,0,0.0,17525.8,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:28.194365,0.0,0,0.0,0,0.0,17525.65,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:29.131268,0.0,0,0.0,0,0.0,17526.35,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:30.056454,0.0,0,0.0,0,0.0,17527.9,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:31.001732,0.0,0,0.0,0,0.0,17527.85,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:31.937221,0.0,0,0.0,0,0.0,17527.85,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:32.858372,0.0,0,0.0,0,0.0,17528.55,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:33.796116,0.0,0,0.0,0,0.0,17528.55,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:34.729218,0.0,0,0.0,0,0.0,17528.75,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:35.650555,0.0,0,0.0,0,0.0,17528.75,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:36.574600,0.0,0,0.0,0,0.0,17530.9,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:37.498628,0.0,0,0.0,0,0.0,17534.05,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:38.415969,0.0,0,0.0,0,0.0,17534.0,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:39.732767,0.0,0,0.0,0,0.0,17532.7,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:40.688649,0.0,0,0.0,0,0.0,17535.6,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:41.612919,0.0,0,0.0,0,0.0,17534.55,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:42.510663,0.0,0,0.0,0,0.0,17535.75,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:43.507428,0.0,0,0.0,0,0.0,17536.05,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:44.443104,0.0,0,0.0,0,0.0,17536.05,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:45.371340,0.0,0,0.0,0,0.0,17535.3,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:46.311514,0.0,0,0.0,0,0.0,17534.5,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:47.235845,0.0,0,0.0,0,0.0,17535.6,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:48.184845,0.0,0,0.0,0,0.0,17534.7,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:49.134960,0.0,0,0.0,0,0.0,17534.5,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:50.087275,0.0,0,0.0,0,0.0,17534.1,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:51.024780,0.0,0,0.0,0,0.0,17533.65,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:51.956633,0.0,0,0.0,0,0.0,17533.65,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:52.899319,0.0,0,0.0,0,0.0,17534.4,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:53.821375,0.0,0,0.0,0,0.0,17534.55,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:54.744117,0.0,0,0.0,0,0.0,17534.5,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:55.662196,0.0,0,0.0,0,0.0,17535.15,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:56.611948,0.0,0,0.0,0,0.0,17534.65,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:57.530886,0.0,0,0.0,0,0.0,17535.1,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:58.458469,0.0,0,0.0,0,0.0,17534.4,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:16:59.410456,0.0,0,0.0,0,0.0,17534.6,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:00.329195,0.0,0,0.0,0,0.0,17534.65,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:01.251802,0.0,0,0.0,0,0.0,17532.05,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:02.178514,0.0,0,0.0,0,0.0,17532.45,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:03.100907,0.0,0,0.0,0,0.0,17530.25,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:04.027423,0.0,0,0.0,0,0.0,17530.85,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:05.025919,0.0,0,0.0,0,0.0,17530.85,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:05.957415,0.0,0,0.0,0,0.0,17527.1,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:06.907525,0.0,0,0.0,0,0.0,17527.1,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:07.835261,0.0,0,0.0,0,0.0,17523.55,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:08.805637,0.0,0,0.0,0,0.0,17524.35,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:09.744584,0.0,0,0.0,0,0.0,17524.35,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:10.686385,0.0,0,0.0,0,0.0,17526.95,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:11.617544,0.0,0,0.0,0,0.0,17526.85,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:12.527713,0.0,0,0.0,0,0.0,17526.85,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:13.475461,0.0,0,0.0,0,0.0,17529.4,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:14.405223,0.0,0,0.0,0,0.0,17530.7,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:15.352270,0.0,0,0.0,0,0.0,17530.7,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:16.283314,0.0,0,0.0,0,0.0,17531.85,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:17.220804,0.0,0,0.0,0,0.0,17531.75,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:18.163758,0.0,0,0.0,0,0.0,17530.95,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:19.100247,0.0,0,0.0,0,0.0,17530.95,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:20.034405,0.0,0,0.0,0,0.0,17530.7,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:20.958356,0.0,0,0.0,0,0.0,17531.3,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:21.891031,0.0,0,0.0,0,0.0,17531.3,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:22.835402,0.0,0,0.0,0,0.0,17530.85,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:23.763158,0.0,0,0.0,0,0.0,17530.6,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:24.703443,0.0,0,0.0,0,0.0,17530.55,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:25.648409,0.0,0,0.0,0,0.0,17531.35,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:26.574720,0.0,0,0.0,0,0.0,17530.2,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:27.478254,0.0,0,0.0,0,0.0,17531.7,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:28.402355,0.0,0,0.0,0,0.0,17531.05,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:29.336602,0.0,0,0.0,0,0.0,17530.05,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:30.252272,0.0,0,0.0,0,0.0,17530.4,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:31.182316,0.0,0,0.0,0,0.0,17530.6,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:32.137037,0.0,0,0.0,0,0.0,17531.7,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:33.074634,0.0,0,0.0,0,0.0,17531.55,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:34.003500,0.0,0,0.0,0,0.0,17531.55,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:34.939164,0.0,0,0.0,0,0.0,17531.3,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:35.871596,0.0,0,0.0,0,0.0,17531.3,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:36.808006,0.0,0,0.0,0,0.0,17531.8,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:37.743548,0.0,0,0.0,0,0.0,17530.95,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:38.712227,0.0,0,0.0,0,0.0,17531.65,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:39.651357,0.0,0,0.0,0,0.0,17531.85,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:40.596343,0.0,0,0.0,0,0.0,17532.45,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:41.529862,0.0,0,0.0,0,0.0,17532.1,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:42.448847,0.0,0,0.0,0,0.0,17531.9,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:43.399976,0.0,0,0.0,0,0.0,17530.9,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:44.331613,0.0,0,0.0,0,0.0,17530.85,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:45.267420,0.0,0,0.0,0,0.0,17529.45,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:46.197288,0.0,0,0.0,0,0.0,17529.7,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:47.133734,0.0,0,0.0,0,0.0,17529.5,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:48.084785,0.0,0,0.0,0,0.0,17528.4,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:17:49.000379,0.0,0,0.0,0,0.0,17528.4,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:18:41.581790,0.0,0,0.0,0,0.0,17512.95,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:18:42.737285,0.0,0,0.0,0,0.0,17512.95,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:18:43.675746,0.0,0,0.0,0,0.0,17514.5,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:18:44.610083,0.0,0,0.0,0,0.0,17514.15,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:18:45.518838,0.0,0,0.0,0,0.0,17513.85,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:18:46.457328,0.0,0,0.0,0,0.0,17514.0,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:18:47.360309,0.0,0,0.0,0,0.0,17513.95,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:18:48.269019,0.0,0,0.0,0,0.0,17512.6,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:18:49.217141,0.0,0,0.0,0,0.0,17513.3,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:18:50.192946,0.0,0,0.0,0,0.0,17512.55,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:18:51.173623,0.0,0,0.0,0,0.0,17509.5,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:18:52.213850,0.0,0,0.0,0,0.0,17508.4,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:18:53.160703,0.0,0,0.0,0,0.0,17508.3,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:18:54.078761,0.0,0,0.0,0,0.0,17508.05,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:18:54.992790,0.0,0,0.0,0,0.0,17508.05,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:18:55.937818,0.0,0,0.0,0,0.0,17509.15,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:18:56.896816,0.0,0,0.0,0,0.0,17510.25,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:18:57.862634,0.0,0,0.0,0,0.0,17510.25,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:18:58.787978,0.0,0,0.0,0,0.0,17514.95,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:18:59.715428,0.0,0,0.0,0,0.0,17515.1,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:00.676612,0.0,0,0.0,0,0.0,17514.25,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:01.703098,0.0,0,0.0,0,0.0,17516.2,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:02.718572,0.0,0,0.0,0,0.0,17514.55,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:04.132722,0.0,0,0.0,0,0.0,17515.7,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:05.605858,0.0,0,0.0,0,0.0,17514.9,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:07.285754,0.0,0,0.0,0,0.0,17514.3,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:08.813761,0.0,0,0.0,0,0.0,17510.5,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:09.764862,0.0,0,0.0,0,0.0,17510.5,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:10.674888,0.0,0,0.0,0,0.0,17510.7,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:11.629346,0.0,0,0.0,0,0.0,17510.95,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:12.591415,0.0,0,0.0,0,0.0,17509.3,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:13.530447,0.0,0,0.0,0,0.0,17509.05,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:14.490895,0.0,0,0.0,0,0.0,17508.7,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:15.468381,0.0,0,0.0,0,0.0,17508.15,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:16.396249,0.0,0,0.0,0,0.0,17508.75,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:17.348166,0.0,0,0.0,0,0.0,17508.95,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:18.267187,0.0,0,0.0,0,0.0,17508.95,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:19.211209,0.0,0,0.0,0,0.0,17512.0,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:20.168437,0.0,0,0.0,0,0.0,17511.85,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:21.132691,0.0,0,0.0,0,0.0,17512.7,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:22.084880,0.0,0,0.0,0,0.0,17512.7,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:23.036321,0.0,0,0.0,0,0.0,17511.95,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:23.981629,0.0,0,0.0,0,0.0,17510.5,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:24.896526,0.0,0,0.0,0,0.0,17510.5,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:25.834886,0.0,0,0.0,0,0.0,17510.5,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:26.755590,0.0,0,0.0,0,0.0,17511.8,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:27.665118,0.0,0,0.0,0,0.0,17511.1,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:28.582117,0.0,0,0.0,0,0.0,17510.9,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:29.489289,0.0,0,0.0,0,0.0,17512.55,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:30.426266,0.0,0,0.0,0,0.0,17514.75,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:31.340221,0.0,0,0.0,0,0.0,17514.75,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:32.245588,0.0,0,0.0,0,0.0,17512.45,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:33.163636,0.0,0,0.0,0,0.0,17513.2,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:34.101038,0.0,0,0.0,0,0.0,17513.5,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:35.048569,0.0,0,0.0,0,0.0,17513.35,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:35.963243,0.0,0,0.0,0,0.0,17513.65,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:36.888944,0.0,0,0.0,0,0.0,17513.65,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:37.808980,0.0,0,0.0,0,0.0,17512.7,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:38.743799,0.0,0,0.0,0,0.0,17512.3,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:39.671600,0.0,0,0.0,0,0.0,17512.6,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:40.600987,0.0,0,0.0,0,0.0,17510.95,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:41.538481,0.0,0,0.0,0,0.0,17512.35,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:42.461135,0.0,0,0.0,0,0.0,17511.4,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:43.352227,0.0,0,0.0,0,0.0,17511.4,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:44.272747,0.0,0,0.0,0,0.0,17510.7,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:45.186427,0.0,0,0.0,0,0.0,17509.85,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:46.115028,0.0,0,0.0,0,0.0,17510.1,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:47.057735,0.0,0,0.0,0,0.0,17507.85,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:47.990954,0.0,0,0.0,0,0.0,17507.4,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:48.913790,0.0,0,0.0,0,0.0,17507.4,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:49.840797,0.0,0,0.0,0,0.0,17507.1,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:50.752460,0.0,0,0.0,0,0.0,17506.75,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:51.679761,0.0,0,0.0,0,0.0,17505.5,,,,,,,False,False,False,,,,,,,,
NIFTY,2022-02-10 09:19:52.599198,0.0,0,0.0,0,0.0,17503.95,,,,,,,False,False,False,,,,,,,,
