underlying_name,current_datetime,current_pnl,strategy_pnl,brokerage_pnl,max_pnl,trailing_pnl,current_ltp,expiry_datetime,current_position,straddle_strike,strangle_strike_low,strangle_strike_high,position_entry_ltp,is_hedged,is_closed,is_expiry_day,candle_t_2_start,candle_t_2_end,candle_t_2_open,candle_t_2_close,candle_t_1_start,candle_t_1_end,candle_t_1_open,candle_t_1_close
NIFTY,2022-02-10 09:40:24.401830,0.0,0,0.0,0,0.0,17477.65,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:25.366852,0.0,0,0.0,0,0.0,17478.2,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:26.307817,0.0,0,0.0,0,0.0,17476.45,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:27.256215,0.0,0,0.0,0,0.0,17476.15,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:28.220639,0.0,0,0.0,0,0.0,17474.25,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:29.162448,0.0,0,0.0,0,0.0,17474.2,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:30.114722,0.0,0,0.0,0,0.0,17474.45,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:31.125529,0.0,0,0.0,0,0.0,17474.45,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:32.081805,0.0,0,0.0,0,0.0,17473.2,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:33.039410,0.0,0,0.0,0,0.0,17472.9,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:34.007583,0.0,0,0.0,0,0.0,17473.2,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:34.977135,0.0,0,0.0,0,0.0,17472.45,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:35.936693,0.0,0,0.0,0,0.0,17472.45,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:36.882757,0.0,0,0.0,0,0.0,17472.45,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:37.822568,0.0,0,0.0,0,0.0,17472.3,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:38.770163,0.0,0,0.0,0,0.0,17472.25,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:39.713890,0.0,0,0.0,0,0.0,17471.3,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:40.652506,0.0,0,0.0,0,0.0,17469.4,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:41.569063,0.0,0,0.0,0,0.0,17470.05,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:42.520189,0.0,0,0.0,0,0.0,17469.7,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:43.458274,0.0,0,0.0,0,0.0,17469.2,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:44.438804,0.0,0,0.0,0,0.0,17469.25,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:45.392088,0.0,0,0.0,0,0.0,17469.5,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:46.316631,0.0,0,0.0,0,0.0,17470.2,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:47.276917,0.0,0,0.0,0,0.0,17470.2,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:48.371938,0.0,0,0.0,0,0.0,17471.05,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:49.328380,0.0,0,0.0,0,0.0,17470.25,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:50.279869,0.0,0,0.0,0,0.0,17470.9,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:51.231694,0.0,0,0.0,0,0.0,17470.4,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:52.169437,0.0,0,0.0,0,0.0,17471.15,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:53.136631,0.0,0,0.0,0,0.0,17471.65,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:54.087514,0.0,0,0.0,0,0.0,17472.2,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:55.048329,0.0,0,0.0,0,0.0,17472.2,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:56.017048,0.0,0,0.0,0,0.0,17471.0,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:56.961895,0.0,0,0.0,0,0.0,17471.0,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:57.927733,0.0,0,0.0,0,0.0,17471.0,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:58.886366,0.0,0,0.0,0,0.0,17470.9,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:40:59.849384,0.0,0,0.0,0,0.0,17471.5,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:00.809387,0.0,0,0.0,0,0.0,17471.5,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:01.768443,0.0,0,0.0,0,0.0,17471.15,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:02.724984,0.0,0,0.0,0,0.0,17471.9,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:03.698645,0.0,0,0.0,0,0.0,17471.7,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:04.657877,0.0,0,0.0,0,0.0,17472.05,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:05.612501,0.0,0,0.0,0,0.0,17472.35,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:06.505406,0.0,0,0.0,0,0.0,17472.6,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:07.464896,0.0,0,0.0,0,0.0,17473.25,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:08.579114,0.0,0,0.0,0,0.0,17473.5,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:09.516055,0.0,0,0.0,0,0.0,17473.65,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:10.474045,0.0,0,0.0,0,0.0,17474.45,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:11.385954,0.0,0,0.0,0,0.0,17471.75,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:12.375126,0.0,0,0.0,0,0.0,17470.75,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:13.327319,0.0,0,0.0,0,0.0,17470.4,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:14.275049,0.0,0,0.0,0,0.0,17470.55,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:15.255988,0.0,0,0.0,0,0.0,17469.6,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:16.219006,0.0,0,0.0,0,0.0,17469.95,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:17.186082,0.0,0,0.0,0,0.0,17470.55,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:18.164822,0.0,0,0.0,0,0.0,17468.9,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:19.120580,0.0,0,0.0,0,0.0,17468.9,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:20.085990,0.0,0,0.0,0,0.0,17468.95,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:21.042186,0.0,0,0.0,0,0.0,17468.95,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:22.008872,0.0,0,0.0,0,0.0,17468.3,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:22.958433,0.0,0,0.0,0,0.0,17467.65,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:23.921788,0.0,0,0.0,0,0.0,17468.0,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:24.881426,0.0,0,0.0,0,0.0,17468.0,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:25.858365,0.0,0,0.0,0,0.0,17468.05,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:26.823210,0.0,0,0.0,0,0.0,17468.15,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:27.785910,0.0,0,0.0,0,0.0,17468.4,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:28.738859,0.0,0,0.0,0,0.0,17467.85,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:29.699053,0.0,0,0.0,0,0.0,17468.85,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:30.647313,0.0,0,0.0,0,0.0,17469.35,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:31.563533,0.0,0,0.0,0,0.0,17467.55,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:32.517682,0.0,0,0.0,0,0.0,17467.9,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:33.473142,0.0,0,0.0,0,0.0,17468.45,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:34.449330,0.0,0,0.0,0,0.0,17468.45,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:35.408221,0.0,0,0.0,0,0.0,17468.6,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:36.349570,0.0,0,0.0,0,0.0,17468.6,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:37.317213,0.0,0,0.0,0,0.0,17467.6,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:38.318200,0.0,0,0.0,0,0.0,17467.25,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:39.263846,0.0,0,0.0,0,0.0,17466.45,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:40.229047,0.0,0,0.0,0,0.0,17467.25,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:41.195143,0.0,0,0.0,0,0.0,17464.85,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:42.151373,0.0,0,0.0,0,0.0,17465.3,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:43.134601,0.0,0,0.0,0,0.0,17465.4,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:44.085420,0.0,0,0.0,0,0.0,17465.35,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:45.041261,0.0,0,0.0,0,0.0,17464.95,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:45.999157,0.0,0,0.0,0,0.0,17464.95,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:46.964110,0.0,0,0.0,0,0.0,17465.75,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:47.919758,0.0,0,0.0,0,0.0,17465.65,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:48.885130,0.0,0,0.0,0,0.0,17465.65,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:49.833670,0.0,0,0.0,0,0.0,17465.6,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:50.790858,0.0,0,0.0,0,0.0,17465.6,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:51.736380,0.0,0,0.0,0,0.0,17465.25,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:52.704980,0.0,0,0.0,0,0.0,17465.05,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:53.675481,0.0,0,0.0,0,0.0,17464.55,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:54.618994,0.0,0,0.0,0,0.0,17464.3,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:55.557061,0.0,0,0.0,0,0.0,17464.35,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:56.547857,0.0,0,0.0,0,0.0,17464.45,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:57.498470,0.0,0,0.0,0,0.0,17464.1,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:58.452873,0.0,0,0.0,0,0.0,17463.8,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:41:59.405889,0.0,0,0.0,0,0.0,17462.3,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:42:00.359109,0.0,0,0.0,0,0.0,17463.15,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:42:01.317957,0.0,0,0.0,0,0.0,17462.45,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:42:02.298128,0.0,0,0.0,0,0.0,17461.9,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:42:03.261561,0.0,0,0.0,0,0.0,17461.15,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
NIFTY,2022-02-10 09:42:04.224957,0.0,0,0.0,0,0.0,17461.2,2022-02-10 15:30:00,,,,,,False,False,True,2022-02-10 09:30:00,2022-02-10 09:35:00,,,2022-02-10 09:35:00,2022-02-10 09:40:00,17461.8,17475.35
