underlying_name,current_datetime,current_pnl,strategy_pnl,brokerage_pnl,max_pnl,trailing_pnl,current_ltp,expiry_datetime,current_position,straddle_strike,strangle_strike_low,position_entry_ltp,is_hedged,is_closed,candle_t_2_start,candle_t_2_end,candle_t_2_open,candle_t_2_close,candle_t_1_start,candle_t_1_end,candle_t_1_open,candle_t_1_close
NIFTY,2022-01-27 03:02:20.281319,0.0,0.0,0.0,0,0.0,17277.95,2022-01-27 15:30:00,,,,,False,False,,,,,,,,
NIFTY,2022-01-27 03:02:22.076275,-100.02,-100.0,-0.02,0,-100.02,17277.95,2022-01-27 15:30:00,,,,,True,False,2022-01-27 02:58:00,2022-01-27 03:00:00,,,2022-01-27 03:00:00,2022-01-27 03:02:00,,
NIFTY,2022-01-27 03:02:23.063852,-100.02,-100.0,-0.02,0,-100.02,17277.95,2022-01-27 15:30:00,,,,,True,False,2022-01-27 02:58:00,2022-01-27 03:00:00,,,2022-01-27 03:00:00,2022-01-27 03:02:00,,
NIFTY,2022-01-27 03:02:24.055392,-100.02,-100.0,-0.02,0,-100.02,17277.95,2022-01-27 15:30:00,,,,,True,False,2022-01-27 02:58:00,2022-01-27 03:00:00,,,2022-01-27 03:00:00,2022-01-27 03:02:00,,
NIFTY,2022-01-27 03:02:25.006345,-100.02,-100.0,-0.02,0,-100.02,17277.95,2022-01-27 15:30:00,,,,,True,False,2022-01-27 02:58:00,2022-01-27 03:00:00,,,2022-01-27 03:00:00,2022-01-27 03:02:00,,
NIFTY,2022-01-27 03:02:26.001030,-100.02,-100.0,-0.02,0,-100.02,17277.95,2022-01-27 15:30:00,,,,,True,False,2022-01-27 02:58:00,2022-01-27 03:00:00,,,2022-01-27 03:00:00,2022-01-27 03:02:00,,
NIFTY,2022-01-27 03:02:26.929102,-100.02,-100.0,-0.02,0,-100.02,17277.95,2022-01-27 15:30:00,,,,,True,False,2022-01-27 02:58:00,2022-01-27 03:00:00,,,2022-01-27 03:00:00,2022-01-27 03:02:00,,
NIFTY,2022-01-27 03:02:27.864886,-100.02,-100.0,-0.02,0,-100.02,17277.95,2022-01-27 15:30:00,,,,,True,False,2022-01-27 02:58:00,2022-01-27 03:00:00,,,2022-01-27 03:00:00,2022-01-27 03:02:00,,
NIFTY,2022-01-27 03:02:28.859117,-100.02,-100.0,-0.02,0,-100.02,17277.95,2022-01-27 15:30:00,,,,,True,False,2022-01-27 02:58:00,2022-01-27 03:00:00,,,2022-01-27 03:00:00,2022-01-27 03:02:00,,
