underlying_name,current_datetime,current_pnl,strategy_pnl,brokerage_pnl,max_pnl,trailing_pnl,current_ltp,expiry_datetime,current_position,straddle_strike,strangle_strike_low,position_entry_ltp,is_hedged,is_closed,candle_t_2_start,candle_t_2_end,candle_t_2_open,candle_t_2_close,candle_t_1_start,candle_t_1_end,candle_t_1_open,candle_t_1_close
NIFTY,2022-01-31 00:57:40.941031,5224.98,5225.0,-0.02,5224.98,0.0,17101.95,2022-02-03 15:30:00,,,,,True,False,2022-01-31 00:55:00,2022-01-31 00:56:00,,,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95
NIFTY,2022-01-31 00:57:41.894212,5224.98,5225.0,-0.02,5224.98,0.0,17101.95,2022-02-03 15:30:00,,,,,True,False,2022-01-31 00:55:00,2022-01-31 00:56:00,,,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95
NIFTY,2022-01-31 00:57:42.825360,5224.98,5225.0,-0.02,5224.98,0.0,17101.95,2022-02-03 15:30:00,,,,,True,False,2022-01-31 00:55:00,2022-01-31 00:56:00,,,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95
NIFTY,2022-01-31 00:57:43.761154,5224.98,5225.0,-0.02,5224.98,0.0,17101.95,2022-02-03 15:30:00,,,,,True,False,2022-01-31 00:55:00,2022-01-31 00:56:00,,,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95
NIFTY,2022-01-31 00:57:44.699717,5224.98,5225.0,-0.02,5224.98,0.0,17101.95,2022-02-03 15:30:00,,,,,True,False,2022-01-31 00:55:00,2022-01-31 00:56:00,,,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95
NIFTY,2022-01-31 00:57:45.622916,5224.98,5225.0,-0.02,5224.98,0.0,17101.95,2022-02-03 15:30:00,,,,,True,False,2022-01-31 00:55:00,2022-01-31 00:56:00,,,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95
NIFTY,2022-01-31 00:57:46.563637,5224.98,5225.0,-0.02,5224.98,0.0,17101.95,2022-02-03 15:30:00,,,,,True,False,2022-01-31 00:55:00,2022-01-31 00:56:00,,,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95
NIFTY,2022-01-31 00:57:47.591574,5224.98,5225.0,-0.02,5224.98,0.0,17101.95,2022-02-03 15:30:00,,,,,True,False,2022-01-31 00:55:00,2022-01-31 00:56:00,,,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95
NIFTY,2022-01-31 00:57:48.598707,5224.98,5225.0,-0.02,5224.98,0.0,17101.95,2022-02-03 15:30:00,,,,,True,False,2022-01-31 00:55:00,2022-01-31 00:56:00,,,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95
NIFTY,2022-01-31 00:57:49.561417,5224.98,5225.0,-0.02,5224.98,0.0,17101.95,2022-02-03 15:30:00,,,,,True,False,2022-01-31 00:55:00,2022-01-31 00:56:00,,,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95
NIFTY,2022-01-31 00:57:50.499868,5224.98,5225.0,-0.02,5224.98,0.0,17101.95,2022-02-03 15:30:00,,,,,True,False,2022-01-31 00:55:00,2022-01-31 00:56:00,,,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95
NIFTY,2022-01-31 00:57:51.421436,5224.98,5225.0,-0.02,5224.98,0.0,17101.95,2022-02-03 15:30:00,,,,,True,False,2022-01-31 00:55:00,2022-01-31 00:56:00,,,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95
NIFTY,2022-01-31 00:57:52.368209,5224.98,5225.0,-0.02,5224.98,0.0,17101.95,2022-02-03 15:30:00,,,,,True,False,2022-01-31 00:55:00,2022-01-31 00:56:00,,,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95
NIFTY,2022-01-31 00:57:53.315080,5224.98,5225.0,-0.02,5224.98,0.0,17101.95,2022-02-03 15:30:00,,,,,True,False,2022-01-31 00:55:00,2022-01-31 00:56:00,,,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95
NIFTY,2022-01-31 00:57:54.236594,5224.98,5225.0,-0.02,5224.98,0.0,17101.95,2022-02-03 15:30:00,,,,,True,False,2022-01-31 00:55:00,2022-01-31 00:56:00,,,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95
NIFTY,2022-01-31 00:57:55.187878,5224.98,5225.0,-0.02,5224.98,0.0,17101.95,2022-02-03 15:30:00,,,,,True,False,2022-01-31 00:55:00,2022-01-31 00:56:00,,,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95
NIFTY,2022-01-31 00:57:56.197298,5224.98,5225.0,-0.02,5224.98,0.0,17101.95,2022-02-03 15:30:00,,,,,True,False,2022-01-31 00:55:00,2022-01-31 00:56:00,,,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95
NIFTY,2022-01-31 00:57:57.118804,5224.98,5225.0,-0.02,5224.98,0.0,17101.95,2022-02-03 15:30:00,,,,,True,False,2022-01-31 00:55:00,2022-01-31 00:56:00,,,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95
NIFTY,2022-01-31 00:57:58.038996,5224.98,5225.0,-0.02,5224.98,0.0,17101.95,2022-02-03 15:30:00,,,,,True,False,2022-01-31 00:55:00,2022-01-31 00:56:00,,,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95
NIFTY,2022-01-31 00:57:58.979351,5224.98,5225.0,-0.02,5224.98,0.0,17101.95,2022-02-03 15:30:00,,,,,True,False,2022-01-31 00:55:00,2022-01-31 00:56:00,,,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95
NIFTY,2022-01-31 00:57:59.924796,5224.98,5225.0,-0.02,5224.98,0.0,17101.95,2022-02-03 15:30:00,,,,,True,False,2022-01-31 00:55:00,2022-01-31 00:56:00,,,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:00.843694,5224.98,5225.0,-0.02,5224.98,0.0,17101.95,2022-02-03 15:30:00,,,,,True,False,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:02.725468,-237850.04,-237850.0,-0.04,5224.98,-243075.02000000002,17101.95,2022-02-03 15:30:00,strangle,,17150.0,17101.95,True,False,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:04.580817,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:05.419214,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:06.242452,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:07.085343,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:07.901430,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:08.727907,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:09.566541,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:10.486907,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:11.303197,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:12.131766,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:12.975297,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:13.793757,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:14.679974,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:15.560076,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:16.376154,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:17.195287,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:18.025456,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:18.835640,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:19.673938,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:20.500185,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:21.324270,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:22.137734,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:22.952554,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:23.771593,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:24.616532,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:25.445284,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:26.277032,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:27.106464,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:27.924602,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:28.764400,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:29.596355,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:30.433264,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:31.256015,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:32.075409,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:32.896313,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:33.720675,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:34.544938,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:35.375702,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:36.204799,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:37.044300,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:37.876678,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:38.710240,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:39.536108,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:40.377983,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:41.203860,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:42.024630,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:42.846342,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:43.670679,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:44.490414,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:45.309774,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:46.135349,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:46.963555,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:47.835190,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:48.660999,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:49.486166,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:50.297304,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:51.128636,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:51.951298,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:52.780536,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:53.602513,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:54.419172,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:55.242507,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:56.081027,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:56.916115,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:57.742686,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:58.580012,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:58:59.411503,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:56:00,2022-01-31 00:57:00,17101.95,17101.95,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95
NIFTY,2022-01-31 00:59:00.246027,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95,2022-01-31 00:58:00,2022-01-31 00:59:00,17101.95,17101.95
NIFTY,2022-01-31 00:59:01.074833,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95,2022-01-31 00:58:00,2022-01-31 00:59:00,17101.95,17101.95
NIFTY,2022-01-31 00:59:01.901981,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95,2022-01-31 00:58:00,2022-01-31 00:59:00,17101.95,17101.95
NIFTY,2022-01-31 00:59:02.731026,-0.08,0.0,-0.08,5224.98,-5225.0599999999995,17101.95,2022-02-03 15:30:00,,,,,False,True,2022-01-31 00:57:00,2022-01-31 00:58:00,17101.95,17101.95,2022-01-31 00:58:00,2022-01-31 00:59:00,17101.95,17101.95
