underlying_name,current_datetime,current_pnl,strategy_pnl,brokerage_pnl,max_pnl,trailing_pnl,current_ltp,expiry_datetime,current_position,straddle_strike,strangle_strike_low,strangle_strike_high,position_entry_ltp,is_hedged,is_closed,is_expiry_day,candle_t_2_start,candle_t_2_end,candle_t_2_open,candle_t_2_close,candle_t_1_start,candle_t_1_end,candle_t_1_open,candle_t_1_close
NIFTY,2022-02-09 12:21:07.817637,-50.04,-50.0,-0.04,74.96,-125.0,17423.0,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:08.779494,-25.04,-25.0,-0.04,74.96,-100.0,17423.0,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:09.710335,-125.04,-125.0,-0.04,74.96,-200.0,17423.15,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:10.671394,74.96,75.0,-0.04,74.96,0.0,17423.15,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:11.624163,-25.04,-25.0,-0.04,74.96,-100.0,17423.1,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:12.574702,-75.04,-75.0,-0.04,74.96,-150.0,17422.65,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:13.541654,-200.04,-200.0,-0.04,74.96,-275.0,17421.6,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:14.500423,-275.04,-275.0,-0.04,74.96,-350.0,17421.55,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:15.453926,-200.04,-200.0,-0.04,74.96,-275.0,17422.0,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:16.390122,-125.04,-125.0,-0.04,74.96,-200.0,17422.3,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:17.348606,-150.04,-150.0,-0.04,74.96,-225.0,17422.05,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:18.304222,-100.04,-100.0,-0.04,74.96,-175.0,17422.05,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:19.252467,-125.04,-125.0,-0.04,74.96,-200.0,17422.35,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:20.214644,-250.04,-250.0,-0.04,74.96,-325.0,17422.0,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:21.166341,-175.04,-175.0,-0.04,74.96,-250.0,17421.8,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:22.128252,-150.04,-150.0,-0.04,74.96,-225.0,17422.0,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:23.061371,-300.04,-300.0,-0.04,74.96,-375.0,17422.7,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:24.006775,-100.04,-100.0,-0.04,74.96,-175.0,17422.3,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:24.925358,-225.04,-225.0,-0.04,74.96,-300.0,17422.15,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:25.893573,-200.04,-200.0,-0.04,74.96,-275.0,17422.4,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:26.841377,-75.04,-75.0,-0.04,74.96,-150.0,17422.9,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:27.794336,-50.04,-50.0,-0.04,74.96,-125.0,17422.5,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:28.745514,-75.04,-75.0,-0.04,74.96,-150.0,17422.5,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:29.703231,-0.04,0.0,-0.04,74.96,-75.0,17422.15,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:30.651954,-25.04,-25.0,-0.04,74.96,-100.0,17422.6,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:31.609978,-75.04,-75.0,-0.04,74.96,-150.0,17422.9,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:32.563483,-0.04,0.0,-0.04,74.96,-75.0,17422.85,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:33.523196,-125.04,-125.0,-0.04,74.96,-200.0,17422.75,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:34.469886,-75.04,-75.0,-0.04,74.96,-150.0,17422.9,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:35.413918,-0.04,0.0,-0.04,74.96,-75.0,17422.95,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:36.364512,49.96,50.0,-0.04,74.96,-24.999999999999993,17423.2,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:37.309205,-75.04,-75.0,-0.04,74.96,-150.0,17423.1,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:38.266595,-125.04,-125.0,-0.04,74.96,-200.0,17423.45,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:39.234439,-75.04,-75.0,-0.04,74.96,-150.0,17423.6,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:40.204749,-100.04,-100.0,-0.04,74.96,-175.0,17423.55,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:41.174225,-0.04,0.0,-0.04,74.96,-75.0,17423.7,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:42.137024,24.96,25.0,-0.04,74.96,-49.99999999999999,17423.95,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:43.086625,49.96,50.0,-0.04,74.96,-24.999999999999993,17423.75,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:44.023040,174.96,175.0,-0.04,174.96,0.0,17423.6,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:44.948804,49.96,50.0,-0.04,174.96,-125.0,17423.95,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:45.895871,149.96,150.0,-0.04,174.96,-25.0,17423.95,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:46.840998,174.96,175.0,-0.04,174.96,0.0,17423.95,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:47.788050,-50.04,-50.0,-0.04,174.96,-225.0,17424.3,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:48.722134,124.96,125.0,-0.04,174.96,-50.000000000000014,17424.7,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:49.664037,224.96,225.0,-0.04,224.96,0.0,17424.6,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:50.640003,74.96,75.0,-0.04,224.96,-150.0,17424.35,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:51.601287,-50.04,-50.0,-0.04,224.96,-275.0,17424.7,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:52.564851,-75.04,-75.0,-0.04,224.96,-300.0,17424.7,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:53.523666,-25.04,-25.0,-0.04,224.96,-250.0,17424.65,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:54.463265,99.96,100.0,-0.04,224.96,-125.00000000000001,17424.8,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:55.410345,74.96,75.0,-0.04,224.96,-150.0,17424.65,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:56.404541,-0.04,0.0,-0.04,224.96,-225.0,17424.75,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:57.367521,-25.04,-25.0,-0.04,224.96,-250.0,17425.0,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:58.310953,-50.04,-50.0,-0.04,224.96,-275.0,17424.9,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:21:59.257940,-75.04,-75.0,-0.04,224.96,-300.0,17424.8,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:00.206647,-50.04,-50.0,-0.04,224.96,-275.0,17424.4,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:01.147817,24.96,25.0,-0.04,224.96,-200.0,17424.45,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:02.098100,-25.04,-25.0,-0.04,224.96,-250.0,17424.35,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:03.049746,-0.04,0.0,-0.04,224.96,-225.0,17425.0,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:03.999176,99.96,100.0,-0.04,224.96,-125.00000000000001,17425.25,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:04.916021,49.96,50.0,-0.04,224.96,-175.0,17424.9,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:05.933367,49.96,50.0,-0.04,224.96,-175.0,17425.0,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:06.877889,24.96,25.0,-0.04,224.96,-200.0,17424.8,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:07.840197,-125.04,-125.0,-0.04,224.96,-350.0,17424.8,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:08.789508,49.96,50.0,-0.04,224.96,-175.0,17424.8,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:09.731676,-0.04,0.0,-0.04,224.96,-225.0,17424.25,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:10.674662,-50.04,-50.0,-0.04,224.96,-275.0,17424.4,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:11.638735,124.96,125.0,-0.04,224.96,-100.00000000000001,17424.2,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:12.590421,49.96,50.0,-0.04,224.96,-175.0,17424.2,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:13.552871,24.96,25.0,-0.04,224.96,-200.0,17424.8,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:14.529835,-50.04,-50.0,-0.04,224.96,-275.0,17424.65,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:15.478693,-150.04,-150.0,-0.04,224.96,-375.0,17424.3,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:16.419970,-150.04,-150.0,-0.04,224.96,-375.0,17424.1,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:17.368045,-225.04,-225.0,-0.04,224.96,-450.0,17423.95,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:18.320351,-25.04,-25.0,-0.04,224.96,-250.0,17423.4,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:19.257942,-275.04,-275.0,-0.04,224.96,-500.0,17423.4,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:20.224626,-175.04,-175.0,-0.04,224.96,-400.0,17423.75,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:21.181262,-175.04,-175.0,-0.04,224.96,-400.0,17423.55,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:22.137175,-225.04,-225.0,-0.04,224.96,-450.0,17423.9,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:23.082858,-175.04,-175.0,-0.04,224.96,-400.0,17423.9,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:24.024577,-75.04,-75.0,-0.04,224.96,-300.0,17424.0,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:24.949902,-25.04,-25.0,-0.04,224.96,-250.0,17423.7,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:25.897898,-175.04,-175.0,-0.04,224.96,-400.0,17423.7,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:26.857261,-75.04,-75.0,-0.04,224.96,-300.0,17423.65,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
NIFTY,2022-02-09 12:22:27.805751,-75.04,-75.0,-0.04,224.96,-300.0,17423.35,2022-02-10 15:30:00,strangle,,17400.0,17450.0,17421.1,True,False,False,2022-02-09 12:10:00,2022-02-09 12:15:00,17420.3,17416.15,2022-02-09 12:15:00,2022-02-09 12:20:00,17421.75,17421.45
