brokerage_pnl,candle_t_1_close,candle_t_1_open,candle_t_2_close,candle_t_2_open,current_datetime,current_ltp,current_pnl,current_position,expiry_datetime,is_closed,is_hedged,max_pnl,position_entry_ltp,straddle_strike,strangle_strike_low,strategy_pnl,trailing_pnl,underlying_name
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:20:39.775407,17076.05,-3775.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3775.0,-3775.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:20:40.834585,17080.1,-3775.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3775.0,-3775.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:20:41.905069,17080.1,-3825.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3825.0,-3825.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:20:42.971825,17080.7,-3825.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3825.0,-3825.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:20:44.046141,17080.95,-3850.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3850.0,-3850.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:20:45.073404,17080.95,-3850.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3850.0,-3850.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:20:46.099099,17082.2,-3850.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3850.0,-3850.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:20:47.131911,17081.95,-3850.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3850.0,-3850.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:20:48.154660,17084.9,-3850.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3850.0,-3850.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:20:49.173189,17084.6,-3850.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3850.0,-3850.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:20:50.209183,17085.5,-3850.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3850.0,-3850.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:20:51.232329,17085.15,-3850.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3850.0,-3850.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:20:52.257514,17085.6,-3850.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3850.0,-3850.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:20:53.276559,17086.2,-3850.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3850.0,-3850.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:20:54.297287,17086.15,-3850.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3850.0,-3850.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:20:55.331702,17087.85,-3850.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3850.0,-3850.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:20:56.352599,17089.75,-3850.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3850.0,-3850.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:20:57.361067,17090.6,-3850.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3850.0,-3850.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:20:58.366286,17089.3,-3850.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3850.0,-3850.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:20:59.392827,17089.85,-3850.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3850.0,-3850.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:00.417828,17089.55,-3850.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3850.0,-3850.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:01.418283,17090.75,-3850.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3850.0,-3850.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:02.425419,17090.6,-3850.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3850.0,-3850.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:03.434706,17090.75,-3850.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3850.0,-3850.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:04.454257,17091.2,-3850.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3850.0,-3850.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:05.474573,17091.7,-3850.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3850.0,-3850.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:06.479502,17091,-3900.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3900.0,-3900.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:07.498306,17090.05,-3900.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3900.0,-3900.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:08.482521,17087.05,-3875.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3875.0,-3875.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:09.492336,17087,-3875.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3875.0,-3875.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:10.508018,17084.95,-3875.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3875.0,-3875.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:11.513070,17086.5,-3875.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3875.0,-3875.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:12.527309,17087.7,-3875.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3875.0,-3875.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:13.516671,17087,-3875.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3875.0,-3875.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:14.535747,17087.45,-3875.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3875.0,-3875.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:15.563060,17087.1,-3875.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3875.0,-3875.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:16.583576,17087.1,-3925.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3925.0,-3925.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:17.612404,17085.25,-3925.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3925.0,-3925.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:18.574549,17082.7,-3925.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3925.0,-3925.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:19.624366,17083.1,-3950.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3950.0,-3950.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:20.708285,17082.5,-3950.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3950.0,-3950.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:21.735730,17082.5,-3950.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3950.0,-3950.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:22.756847,17081.9,-3950.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3950.0,-3950.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:23.732462,17082.35,-3950.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3950.0,-3950.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:24.734957,17082.75,-3975.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-3975.0,-3975.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:25.767246,17082.85,-4000.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4000.0,-4000.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:26.778587,17082.85,-4000.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4000.0,-4000.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:27.790584,17086.85,-4000.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4000.0,-4000.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:28.778448,17087.95,-4025.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4025.0,-4025.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:29.801925,17087.8,-4025.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4025.0,-4025.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:30.795928,17087.45,-4025.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4025.0,-4025.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:31.809791,17087.45,-4025.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4025.0,-4025.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:32.823891,17085.7,-4050.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4050.0,-4050.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:33.834548,17082.95,-4050.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4050.0,-4050.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:34.860162,17081.95,-4075.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4075.0,-4075.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:35.900407,17081.95,-4075.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4075.0,-4075.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:36.919230,17079.4,-4075.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4075.0,-4075.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:37.928790,17078.2,-4075.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4075.0,-4075.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:38.922596,17078.2,-4075.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4075.0,-4075.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:39.964189,17077.8,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:40.982022,17077.35,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:41.999763,17078.6,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:43.013460,17079,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:44.046293,17079,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:45.072492,17079.1,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:46.094820,17079.25,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:47.125050,17078.45,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:48.149310,17079.5,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:49.175904,17082.5,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:50.192406,17082.5,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:51.210291,17083.7,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:52.224283,17083,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:53.230831,17083.55,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:54.246759,17082.45,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:55.252330,17081.05,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:56.285475,17081.6,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:57.316034,17081.2,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:58.345703,17080.9,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:21:59.360052,17080.75,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:00.395693,17080.5,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:01.432022,17080.9,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:02.442671,17081.7,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:03.459842,17081.7,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:04.509450,17081.7,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:05.536296,17083.6,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:06.534458,17083.15,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:07.555182,17083.3,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:08.539518,17083.55,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:09.557967,17083.55,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:10.596922,17083.5,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:11.625329,17081.85,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:12.652454,17081.05,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:13.630127,17080.85,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:14.656421,17080.15,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:15.679779,17081.45,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:16.698479,17082.3,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:17.724102,17082,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:18.719778,17082.5,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:19.751850,17082.2,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:20.779432,17082.2,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:21.796987,17082.6,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:22.828139,17083.2,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:23.833905,17083.2,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:24.906328,17084.05,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:25.934748,17085.95,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:26.983619,17085.95,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:27.995052,17086.6,-4100.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4100.0,-4100.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:28.990868,17085.9,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:30.028161,17086.3,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:31.043672,17086.1,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:32.066492,17085.4,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:33.069519,17085.75,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:34.078328,17084.45,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:35.099710,17084.45,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:36.112196,17083.2,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:37.126180,17084.65,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:38.155319,17082.5,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:39.176425,17082.45,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:40.201765,17082.75,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:41.238038,17081.6,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:42.271859,17081.05,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:43.300009,17080.9,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:44.319744,17079.75,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:45.344163,17081.05,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:46.370676,17081.1,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:47.392133,17079.55,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:48.401230,17077.4,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:49.418298,17075.55,-4125.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4125.0,-4125.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:50.439148,17075.45,-4025.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4025.0,-4025.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:51.458208,17074.95,-4025.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4025.0,-4025.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:52.479279,17074.85,-4025.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4025.0,-4025.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:53.487498,17075.5,-4025.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4025.0,-4025.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:54.502701,17074.3,-4025.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4025.0,-4025.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:55.549530,17074.8,-4025.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4025.0,-4025.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:56.574283,17074.4,-4025.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4025.0,-4025.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:57.609367,17074.9,-4025.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4025.0,-4025.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:58.646224,17077.5,-4025.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4025.0,-4025.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:22:59.683470,17076.55,-4025.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4025.0,-4025.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:23:00.701432,17076.5,-4025.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4025.0,-4025.06,NIFTY
-0.06,17073.25,17101.75,17102.05,17128.1,2022-01-25 10:23:01.747317,17075.3,-4025.06,,2022-01-27 15:30:00,0.0,1.0,0.0,,,,-4025.0,-4025.06,NIFTY
