brokerage_pnl,candle_5_0_close_last,candle_5_0_open_last,candle_5_5_close_last,candle_5_5_open_last,current_datetime,current_ltp,current_pnl,current_position,expiry_datetime,is_closed,is_hedged,max_pnl,position_entry_ltp,straddle_strike,strangle_strike_low,strategy_pnl,trailing_pnl,underlying_name
0.0,18299.15,18296.05,,,2022-01-17 13:20:52.360832,18297.85,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:20:53.164564,18297.75,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:20:53.968798,18298.2,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:20:54.782189,18298.2,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:20:55.588255,18298.1,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:20:56.395484,18298.45,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:20:57.209705,18297.6,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:20:58.014640,18297.05,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:20:58.822727,18297.05,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:20:59.635785,18296.1,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:00.451169,18296.8,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:01.268939,18297.85,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:02.075585,18297.85,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:02.884032,18297.65,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:03.684404,18296.65,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:04.552467,18296.15,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:05.361506,18296.35,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:06.156910,18297.5,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:06.964604,18297.5,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:07.773029,18297.5,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:08.592083,18297.3,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:09.408304,18297.2,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:10.216648,18297.45,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:11.029564,18297.45,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:11.845199,18298.4,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:12.649619,18298.0,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:13.447970,18297.95,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:14.262770,18298.3,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:15.072939,18298.1,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:15.887525,18298.1,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:16.688340,18298.7,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:17.495152,18298.5,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:18.316599,18298.1,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:19.127691,18298.0,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:19.936248,18298.0,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:20.745236,18297.8,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:21.543297,18298.1,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:22.354167,18297.1,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:23.162919,18296.95,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:23.973516,18297.15,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:24.780205,18297.15,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:25.581200,18297.45,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:26.388934,18298.2,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:27.196505,18297.9,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:28.005386,18297.15,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:28.817871,18297.15,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:29.622133,18297.95,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:30.419191,18297.05,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:31.221169,18297.05,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:32.071432,18297.8,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:32.878196,18297.8,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:33.690261,18297.7,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:34.501885,18298.05,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:35.309913,18298.4,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:36.115770,18298.85,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:36.916669,18297.65,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:37.723657,18297.65,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:38.534158,18298.1,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:39.349953,18297.7,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:40.161011,18296.95,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:40.964573,18296.95,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:41.773881,18298.7,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:42.575918,18297.6,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:43.378450,18298.0,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:44.186972,18297.45,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:44.993452,18297.8,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:45.793314,18297.8,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:46.602455,18298.6,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:47.416938,18298.35,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:48.235201,18297.4,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:49.050462,18297.35,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:49.859651,18297.35,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:50.671970,18297.35,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:51.471863,18298.1,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:52.285137,18297.25,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:53.091830,18296.65,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:53.900467,18296.65,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:54.699620,18296.75,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:55.502931,18296.4,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:56.303272,18297.35,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:57.114165,18297.05,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:57.924771,18296.35,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:58.730403,18296.35,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:21:59.543446,18296.5,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:00.352264,18297.3,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:01.159757,18297.55,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:01.968169,18297.55,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:02.776156,18297.6,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:03.583947,18296.6,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:04.403854,18297.05,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:05.218646,18297.2,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:06.017968,18297.2,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:06.827256,18298.55,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:07.626955,18298.85,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:08.441587,18298.3,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:09.256398,18298.3,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:10.066734,18297.75,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:10.882463,18297.75,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:11.698194,18297.8,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:12.502336,18296.1,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:13.312124,18296.3,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:14.122201,18296.75,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:14.933636,18297.6,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:15.744013,18297.6,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:16.559270,18298.15,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:17.370056,18298.65,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:18.180266,18298.1,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:18.985279,18297.35,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:19.799992,18297.35,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:20.617885,18297.4,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:21.419284,18298.85,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:22.219074,18297.95,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:23.027294,18297.95,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:23.830920,18297.85,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:24.637869,18297.85,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:25.447269,18297.45,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:26.262046,18298.55,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:27.070090,18296.25,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:27.871911,18296.85,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:28.682557,18296.85,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:29.478742,18296.7,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:30.283097,18296.5,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:31.100882,18297.3,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:31.909668,18297.3,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:32.716397,18297.0,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:33.519841,18297.15,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:34.328406,18296.55,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:35.139510,18296.65,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:35.948299,18296.65,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:36.744978,18296.95,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:37.559312,18297.25,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:38.368101,18297.25,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:39.178107,18296.15,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:39.992571,18296.0,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:40.802828,18296.0,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:41.616570,18296.0,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:42.419928,18294.85,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:43.235639,18295.15,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:44.056371,18295.5,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:44.873995,18295.5,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:45.681178,18294.85,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:46.495010,18294.8,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:47.295987,18294.8,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:48.119541,18295.0,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:48.941332,18294.75,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:49.750961,18294.75,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:50.554161,18294.75,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:51.368251,18295.5,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:52.165557,18294.7,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:52.962643,18294.7,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:53.774682,18295.05,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:54.580369,18294.85,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:55.381268,18294.85,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:56.187660,18294.85,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:56.992722,18295.3,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:57.787160,18295.3,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:58.586291,18295.3,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:22:59.394087,18294.5,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:23:00.200423,18294.4,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:23:01.008350,18295.0,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:23:01.803524,18295.0,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:23:02.611549,18294.4,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:23:03.408727,18294.65,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,18299.15,18296.05,,,2022-01-17 13:23:04.220761,18294.6,0.0,,2022-01-20 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
