brokerage_pnl,candle_t_1_close,candle_t_1_open,candle_t_2_close,candle_t_2_open,current_datetime,current_ltp,current_pnl,current_position,expiry_datetime,is_closed,is_hedged,max_pnl,position_entry_ltp,straddle_strike,strangle_strike_low,strategy_pnl,trailing_pnl,underlying_name
0.0,,,,,2022-01-21 09:13:29.512079,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:30.320684,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:31.175483,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:31.979298,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:32.780284,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:33.581710,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:34.377385,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:35.175434,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:35.973559,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:36.788006,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:37.581765,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:38.374246,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:39.186592,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:39.987695,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:40.794120,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:41.599433,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:42.402071,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:43.227332,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:44.036346,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:44.846300,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:45.652241,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:46.448927,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:47.258996,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:48.068891,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:48.879071,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:49.692688,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:50.497879,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:51.302548,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:52.113503,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:52.917089,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:53.713189,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:54.510144,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:55.309310,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:56.103122,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:56.901133,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:57.696780,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:58.490100,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:13:59.288857,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:00.099475,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:00.896708,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:01.701242,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:02.497959,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:03.294453,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:04.109536,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:04.914132,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:05.709757,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:06.518248,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:07.316093,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:08.120061,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:08.924229,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:09.735462,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:10.541518,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:11.344758,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:12.145494,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:12.956964,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:13.765866,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:14.578217,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:15.378000,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:16.178858,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:16.975711,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:17.772350,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:18.584819,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:19.390429,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:20.191463,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:21.005430,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:21.812909,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:22.622335,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:23.429216,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:24.223034,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:25.021737,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:25.836725,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:26.639071,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:27.434299,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:28.236882,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:29.039527,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:29.851087,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:30.659266,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:31.462509,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:32.260071,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:33.061347,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:33.860071,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:34.657858,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:35.454943,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:36.256079,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:37.071214,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:37.881450,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:38.689458,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:39.497485,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:40.294971,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:41.094341,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:41.895211,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:42.703888,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:43.508451,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:44.306056,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:45.112611,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:45.921655,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:46.722563,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:47.518790,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:48.320328,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:49.131650,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:49.941347,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:50.749983,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:51.558015,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:52.353890,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:53.155780,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:53.958707,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:54.755916,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:55.551168,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:56.350470,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:57.153390,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:57.952686,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:58.756198,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:14:59.569071,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:00.381040,17613.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:01.185654,17618.6,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:01.986328,17618.6,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:02.804382,17623.45,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:03.619221,17616.55,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:04.422754,17610.8,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:05.229572,17610.05,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:06.042454,17610.05,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:06.856892,17602.6,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:07.659887,17592.95,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:08.476421,17591.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:09.285182,17590.55,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:10.088453,17582.0,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:10.891915,17582.0,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:11.701813,17578.25,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:12.517790,17578.25,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:13.325352,17571.8,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:14.125610,17571.8,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:14.957586,17571.4,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:15.790674,17575.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:16.597426,17572.5,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:17.415651,17571.1,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:18.222271,17570.85,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:19.024727,17572.45,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:19.840375,17572.45,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:20.641286,17571.6,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:21.446989,17575.05,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:22.243687,17573.25,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:23.046638,17573.25,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:23.851501,17570.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:24.665059,17570.75,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:25.465584,17572.2,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:26.265827,17573.95,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:27.075119,17573.95,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:27.909557,17575.8,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:28.711937,17573.9,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:29.524696,17588.7,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:30.327958,17595.4,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:31.134528,17598.1,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:33.028604,17599.4,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:33.894002,17599.4,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
0.0,,,,,2022-01-21 09:15:34.692681,17598.6,0.0,,2022-01-27 15:30:00,0.0,0.0,0.0,,,,0.0,0.0,NIFTY
