brokerage_pnl,candle_5_0_close_last,candle_5_0_open_last,candle_5_5_close_last,candle_5_5_open_last,current_datetime,current_ltp,current_pnl,current_position,expiry_datetime,is_closed,is_hedged,max_pnl,position_entry_ltp,straddle_strike,strangle_strike_low,strategy_pnl,trailing_pnl,underlying_name
-0.2,18286.15,18300.45,,,2022-01-17 12:53:44.799251,18286.9,-5.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-5.0,-10.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:53:45.811463,18286.45,-5.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-5.0,-10.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:53:46.810443,18286.45,-5.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-5.0,-10.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:53:47.812247,18286.0,-5.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-5.0,-10.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:53:48.804848,18285.9,-5.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-5.0,-10.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:53:49.808768,18285.9,-5.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-5.0,-10.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:53:50.819345,18286.6,-5.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-5.0,-10.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:53:51.817586,18287.45,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:53:52.821895,18286.7,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:53:53.838010,18286.55,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:53:54.855205,18287.05,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:53:55.869526,18287.05,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:53:56.870835,18286.95,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:53:57.872876,18285.65,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:53:58.863560,18285.65,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:53:59.868762,18286.15,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:00.857971,18287.85,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:01.855478,18287.85,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:02.868095,18287.0,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:03.879277,18286.8,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:04.887394,18286.8,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:05.879883,18287.85,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:06.860558,18287.7,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:07.915284,18287.7,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:08.902568,18288.55,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:09.904693,18287.0,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:10.902084,18288.6,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:11.913072,18288.1,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:12.920445,18287.9,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:13.937167,18287.9,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:14.943576,18287.7,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:15.950016,18288.75,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:16.961527,18288.75,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:17.981593,18288.9,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:19.003725,18288.5,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:20.019299,18289.75,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:21.025694,18290.85,-10.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-10.0,-15.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:22.014807,18290.6,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:23.013729,18289.25,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:24.021571,18289.85,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:25.023638,18290.15,-10.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-10.0,-15.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:26.039184,18289.9,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-5.0,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:27.030554,18290.1,-5.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-5.0,-10.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:28.036022,18290.5,-5.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-5.0,-10.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:29.034094,18291.6,-5.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-5.0,-10.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:30.037045,18291.85,-5.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-5.0,-10.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:31.039154,18292.25,-5.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-5.0,-10.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:32.053094,18291.55,-5.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-5.0,-10.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:33.062844,18290.8,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:34.070538,18292.55,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:35.074449,18292.0,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:36.063433,18292.0,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:37.055162,18291.65,-10.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-10.0,-15.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:38.058581,18290.9,-10.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-10.0,-15.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:39.065273,18290.55,-10.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-10.0,-15.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:40.066820,18290.55,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:41.071315,18292.2,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:42.094915,18291.05,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:43.105303,18290.6,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:44.101504,18291.45,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:45.097708,18291.3,-5.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-5.0,-10.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:46.114311,18292.1,-5.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-5.0,-10.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:47.114549,18291.85,-5.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-5.0,-10.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:48.130597,18291.1,-5.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-5.0,-10.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:49.135589,18290.9,-5.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-5.0,-10.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:50.217503,18291.4,-5.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-5.0,-10.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:51.246905,18291.4,-5.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-5.0,-10.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:52.242432,18291.0,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:53.246946,18291.65,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:54.234696,18291.05,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:55.232171,18291.1,-10.2,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-10.0,-15.0,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:56.225173,18291.6,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:57.216943,18291.15,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:58.226097,18290.45,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18286.15,18300.45,,,2022-01-17 12:54:59.234521,18290.7,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.2,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:00.242657,18290.2,-7.7,,2022-01-20 15:30:00,0.0,1.0,4.8,,,,-7.5,-12.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:02.039526,18290.85,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,4.8,18290.2,18300.0,,5.0,-15.2,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:03.045836,18290.8,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,4.8,18290.2,18300.0,,-17.5,-17.7,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:04.050444,18290.6,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,4.8,18290.2,18300.0,,-0.0,-5.2,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:05.044090,18288.4,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,4.8,18290.2,18300.0,,-10.0,-15.2,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:06.037341,18289.4,-15.4,straddle,2022-01-20 15:30:00,0.0,1.0,4.8,18290.2,18300.0,,-15.0,-20.2,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:07.039295,18289.25,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,4.8,18290.2,18300.0,,-7.5,-12.7,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:08.046165,18288.3,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,4.8,18290.2,18300.0,,-7.5,-12.7,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:09.055382,18287.75,-22.9,straddle,2022-01-20 15:30:00,0.0,1.0,4.8,18290.2,18300.0,,-7.5,-27.7,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:10.057057,18287.4,-25.4,straddle,2022-01-20 15:30:00,0.0,1.0,4.8,18290.2,18300.0,,-25.0,-30.2,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:11.062541,18288.5,-17.9,straddle,2022-01-20 15:30:00,0.0,1.0,4.8,18290.2,18300.0,,-30.0,-22.7,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:12.060738,18287.75,-25.4,straddle,2022-01-20 15:30:00,0.0,1.0,4.8,18290.2,18300.0,,-25.0,-30.2,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:13.073952,18287.6,-20.4,straddle,2022-01-20 15:30:00,0.0,1.0,4.8,18290.2,18300.0,,-20.0,-25.2,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:14.094242,18287.1,-32.9,straddle,2022-01-20 15:30:00,0.0,1.0,4.8,18290.2,18300.0,,-17.5,-37.699999999999996,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:15.105588,18287.15,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,4.8,18290.2,18300.0,,-12.5,-17.7,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:16.091178,18289.55,-25.4,straddle,2022-01-20 15:30:00,0.0,1.0,4.8,18290.2,18300.0,,-25.0,-30.2,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:17.093224,18289.65,-17.9,straddle,2022-01-20 15:30:00,0.0,1.0,4.8,18290.2,18300.0,,-17.5,-22.7,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:18.102871,18292.75,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,4.8,18290.2,18300.0,,-10.0,-15.2,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:19.111463,18292.45,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,4.8,18290.2,18300.0,,-2.5,-7.699999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:20.110433,18293.85,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,4.8,18290.2,18300.0,,-0.0,-10.2,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:21.132537,18293.35,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,12.1,18290.2,18300.0,,12.5,0.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:22.130229,18291.55,22.1,straddle,2022-01-20 15:30:00,0.0,1.0,22.1,18290.2,18300.0,,22.5,0.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:23.133275,18291.3,29.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,10.0,0.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:24.119545,18292.0,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,12.5,-20.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:25.116777,18291.55,27.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,25.0,-2.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:26.118225,18292.45,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,10.0,-15.000000000000002,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:27.123301,18291.7,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,-7.5,-37.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:28.116016,18291.45,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,2.5,-27.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:29.118580,18291.7,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,-5.0,-40.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:30.113931,18291.4,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,-12.5,-42.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:31.108769,18292.6,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,2.5,-27.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:32.106775,18292.25,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,7.5,-32.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:33.102452,18292.45,-15.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,-15.0,-45.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:34.102653,18291.9,-17.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,-17.5,-47.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:35.108380,18291.0,-17.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,-2.5,-47.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:36.101192,18292.35,-32.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,-32.5,-62.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:37.106054,18292.15,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,-10.0,-40.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:38.110129,18291.4,-25.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,-25.0,-55.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:39.089526,18291.9,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,-2.5,-32.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:40.071283,18292.1,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,-2.5,-32.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:41.043777,18293.55,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,0.0,-32.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:42.046841,18292.7,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,5.0,-25.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:43.055508,18292.2,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,-7.5,-37.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:44.047128,18292.05,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,7.5,-22.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:45.049630,18292.0,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,2.5,-27.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:46.047204,18293.15,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,0.0,-30.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:47.044631,18293.55,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,7.5,-32.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:48.054809,18292.6,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,15.0,-25.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:49.062531,18292.95,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,10.0,-20.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:50.067770,18293.15,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,-5.0,-35.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:51.059790,18292.65,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,15.0,-15.000000000000002,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:53.083856,18292.65,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,-2.5,-22.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:54.094652,18291.5,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,-0.0,-12.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:55.102909,18292.6,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,-2.5,-32.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:56.106646,18293.55,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,5.0,-25.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:57.108894,18293.2,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,-7.5,-37.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:58.109582,18292.5,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,10.0,-22.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:55:59.114673,18292.9,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,-7.5,-30.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:00.128470,18292.45,-15.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,-15.0,-45.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:01.134071,18293.8,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,-10.0,-40.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:02.144470,18293.9,-15.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,10.0,-45.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:03.152774,18293.35,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,12.5,-17.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:04.155783,18293.35,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,30.0,-22.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:05.164605,18293.55,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,17.5,-12.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:06.157916,18293.55,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,10.0,-20.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:07.170661,18292.8,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18290.2,18300.0,,35.0,-12.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:08.182325,18292.95,44.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,40.0,0.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:09.161313,18292.95,27.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,27.5,-17.5,NIFTY
