brokerage_pnl,candle_5_0_close,candle_5_0_open,candle_5_5_close,candle_5_5_open,current_datetime,current_ltp,current_pnl,current_position,expiry_datetime,is_closed,is_hedged,max_pnl,position_entry_ltp,straddle_strike,strangle_strike_low,strategy_pnl,trailing_pnl,underlying_name
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:03.856402,18293.05,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,24.6,18297.5,18300.0,,17.5,-7.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:04.880299,18292.85,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,24.6,18297.5,18300.0,,12.5,-15.000000000000002,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:05.897082,18292.75,19.6,straddle,2022-01-20 15:30:00,0.0,1.0,24.6,18297.5,18300.0,,20.0,-5.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:06.916395,18292.7,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,24.6,18297.5,18300.0,,7.5,-17.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:07.945496,18291.85,22.1,straddle,2022-01-20 15:30:00,0.0,1.0,24.6,18297.5,18300.0,,25.0,-2.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:08.952455,18291.4,29.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,30.0,0.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:09.980822,18291.4,19.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,20.0,-10.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:10.983815,18292.15,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,25.0,-17.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:12.001016,18292.15,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,17.5,-12.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:12.998965,18291.1,27.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,27.5,-2.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:14.013201,18291.4,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,25.0,-5.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:15.065649,18291.45,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,10.0,-20.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:16.076807,18291.5,22.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,10.0,-7.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:17.066183,18291.1,22.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,22.5,-7.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:18.060620,18291.8,29.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,27.5,0.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:19.056245,18292.4,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,15.0,-15.000000000000002,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:20.181319,18291.85,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,12.5,-17.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:21.184451,18294.2,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,10.0,-12.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:22.184237,18292.2,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,15.0,-15.000000000000002,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:23.170869,18294.2,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,2.5,-27.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:24.192861,18295.0,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-2.5,-40.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:25.202301,18294.85,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,2.5,-27.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:26.209363,18294.75,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-5.0,-42.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:27.199129,18294.75,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-2.5,-30.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:28.191184,18294.1,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,5.0,-25.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:29.184643,18294.1,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-5.0,-37.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:30.176787,18294.4,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,2.5,-17.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:31.178507,18293.65,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,0.0,-30.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:32.178265,18293.55,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-7.5,-30.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:33.167126,18293.7,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,2.5,-27.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:34.181618,18293.4,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-12.5,-42.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:35.187487,18293.35,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-12.5,-30.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:36.183078,18293.3,-15.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-15.0,-45.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:37.177159,18293.3,-22.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-22.5,-52.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:38.175324,18293.35,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-7.5,-40.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:39.172904,18292.95,-27.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-27.5,-57.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:40.233189,18293.35,-20.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-20.0,-50.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:41.233490,18292.8,-20.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-12.5,-50.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:42.277235,18292.7,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-12.5,-42.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:43.277598,18292.7,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-0.0,-30.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:44.280838,18293.2,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-7.5,-37.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:45.284110,18293.25,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-12.5,-42.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:46.264778,18293.9,-20.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,5.0,-50.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:47.263811,18293.9,-17.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-17.5,-47.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:48.280662,18293.2,-17.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-17.5,-47.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:49.283075,18293.45,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-17.5,-42.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:50.275615,18293.05,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-10.0,-32.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:51.280576,18293.0,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,17.5,-12.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:52.278165,18292.05,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-12.5,-42.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:53.264755,18293.55,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-12.5,-42.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:54.258278,18292.85,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-5.0,-35.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:55.306057,18292.75,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-2.5,-42.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:56.298891,18292.8,-15.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-15.0,-45.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:57.316562,18292.35,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-0.0,-30.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:58.305951,18292.35,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,2.5,-35.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:13:59.326403,18292.55,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-5.0,-35.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:00.318026,18291.2,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-2.5,-35.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:01.326281,18291.8,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,2.5,-27.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:02.329229,18291.3,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-2.5,-32.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:03.335399,18291.25,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-2.5,-32.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:04.349014,18291.75,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,2.5,-27.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:05.379605,18292.55,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-7.5,-37.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:06.402805,18293.05,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-5.0,-40.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:07.399719,18292.85,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-2.5,-35.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:08.394773,18292.65,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-12.5,-42.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:09.412555,18293.05,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-25.0,-42.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:10.426851,18292.8,-25.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-25.0,-55.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:11.438267,18294.9,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-7.5,-37.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:12.431546,18295.05,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-7.5,-40.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:13.424084,18296.25,-22.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-22.5,-52.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:14.425034,18296.6,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-22.5,-42.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:15.432044,18295.85,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-5.0,-17.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:16.444630,18297.3,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,7.5,-22.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:17.447455,18296.55,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,10.0,-20.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:18.444948,18296.6,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-10.0,-40.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:19.445362,18297.45,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-2.5,-32.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:20.438076,18298.75,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,12.5,-17.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:21.465772,18299.6,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,15.0,-15.000000000000002,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:22.496946,18299.6,-15.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-15.0,-45.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:23.506864,18298.75,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,10.0,-35.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:24.520340,18297.8,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,7.5,-22.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:25.519016,18297.75,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,0.0,-30.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:26.531005,18297.15,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-2.5,-17.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:27.540303,18296.95,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-7.5,-37.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:28.536651,18297.7,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,2.5,-27.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:29.544274,18297.1,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,2.5,-27.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:30.551877,18299.5,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-10.0,-40.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:31.550026,18299.5,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,0.0,-30.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:32.626484,18299.05,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-10.0,-40.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:33.624741,18298.65,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,5.0,-25.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:34.627899,18298.65,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-2.5,-32.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:35.634396,18299.25,-20.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-20.0,-50.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:36.630324,18297.9,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,15.0,-15.000000000000002,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:37.626401,18297.9,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,5.0,-25.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:38.634819,18298.15,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-5.0,-35.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:39.630713,18298.05,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-10.0,-40.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:40.636665,18298.05,-17.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-17.5,-47.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:41.651356,18298.35,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-12.5,-42.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:42.672730,18298.35,-20.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-20.0,-50.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:43.699615,18297.8,-25.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-25.0,-55.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:44.865767,18297.8,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-12.5,-42.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:45.895633,18297.8,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,5.0,-30.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:46.907362,18298.25,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,15.0,-15.000000000000002,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:47.920755,18298.25,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,10.0,-20.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:48.944858,18297.25,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-2.5,-32.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:49.942099,18297.1,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-0.0,-30.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:50.969180,18296.7,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,2.5,-27.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:51.972455,18296.45,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,5.0,-32.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:52.991181,18296.45,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,7.5,-22.5,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:53.995065,18296.2,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,0.0,-30.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:54.995786,18296.2,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-10.0,-40.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:55.989925,18295.65,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-10.0,-25.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:56.996235,18294.95,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-5.0,-35.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:58.004675,18294.7,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-10.0,-35.0,NIFTY
-0.4,18298.25,18302.1,18302.55,18302.6,2022-01-17 12:14:59.021877,18294.7,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-7.5,-37.5,NIFTY
-0.4,18294.7,18297.65,18298.25,18302.1,2022-01-17 12:15:00.037056,18295.5,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-2.5,-32.5,NIFTY
-0.4,18294.7,18297.65,18298.25,18302.1,2022-01-17 12:15:01.056604,18295.3,-15.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-10.0,-45.0,NIFTY
-0.4,18294.7,18297.65,18298.25,18302.1,2022-01-17 12:15:02.071353,18295.5,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,10.0,-20.0,NIFTY
-0.4,18294.7,18297.65,18298.25,18302.1,2022-01-17 12:15:03.073257,18294.05,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-15.0,-30.0,NIFTY
-0.4,18294.7,18297.65,18298.25,18302.1,2022-01-17 12:15:04.097326,18294.2,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-10.0,-40.0,NIFTY
-0.4,18294.7,18297.65,18298.25,18302.1,2022-01-17 12:15:05.227864,18293.8,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-2.5,-32.5,NIFTY
-0.4,18294.7,18297.65,18298.25,18302.1,2022-01-17 12:15:06.235580,18293.3,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-2.5,-32.5,NIFTY
-0.4,18294.7,18297.65,18298.25,18302.1,2022-01-17 12:15:07.234433,18293.75,-15.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,2.5,-45.0,NIFTY
-0.4,18294.7,18297.65,18298.25,18302.1,2022-01-17 12:15:08.233885,18294.45,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,15.0,-15.000000000000002,NIFTY
-0.4,18294.7,18297.65,18298.25,18302.1,2022-01-17 12:15:09.245391,18294.5,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,2.5,-27.5,NIFTY
-0.4,18294.7,18297.65,18298.25,18302.1,2022-01-17 12:15:10.252027,18294.6,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-2.5,-32.5,NIFTY
-0.4,18294.7,18297.65,18298.25,18302.1,2022-01-17 12:15:11.246862,18293.95,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-5.0,-35.0,NIFTY
-0.4,18294.7,18297.65,18298.25,18302.1,2022-01-17 12:15:12.244245,18294.2,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-0.0,-30.0,NIFTY
-0.4,18294.7,18297.65,18298.25,18302.1,2022-01-17 12:15:13.265290,18293.85,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-20.0,-30.0,NIFTY
-0.4,18294.7,18297.65,18298.25,18302.1,2022-01-17 12:15:14.345995,18294.1,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,29.6,18297.5,18300.0,,-5.0,-35.0,NIFTY
