brokerage_pnl,candle_5_0_close_last,candle_5_0_open_last,candle_5_5_close_last,candle_5_5_open_last,current_datetime,current_ltp,current_pnl,current_position,expiry_datetime,is_closed,is_hedged,max_pnl,position_entry_ltp,straddle_strike,strangle_strike_low,strategy_pnl,trailing_pnl,underlying_name
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:10.670301,18244.6,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:11.719358,18245.55,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:12.778138,18247.3,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:13.811505,18246.85,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:14.865455,18246.45,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:15.902769,18246.45,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:16.952696,18246.45,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:18.002700,18246.95,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:19.061588,18246.7,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:20.119462,18246.4,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:21.185685,18247.6,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:22.147495,18247.95,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:23.126093,18247.75,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:24.111567,18247.75,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:25.069429,18247.25,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:26.046513,18247.15,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:27.238929,18247.25,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:28.211713,18246.6,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:29.204281,18246.6,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:30.161894,18244.7,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:32.727677,18243.75,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:33.669565,18244.65,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:34.645025,18245,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:35.611387,18245.05,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:36.561699,18244.8,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:37.536211,18244.4,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:38.507759,18243.8,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:39.478708,18244.1,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:40.445291,18244.2,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:41.412849,18243.45,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:42.395085,18240.25,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:43.378423,18240.75,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:48.213457,18241.5,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:49.169735,18241.9,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:50.147622,18242.1,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:51.436339,18242.15,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:52.411428,18240.5,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:53.372659,18240.45,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:54.338130,18238.25,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:55.303354,18238.4,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:56.264008,18238.9,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:57.228589,18238.9,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:58.186416,18238.5,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:08:59.153087,18238.5,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:00.136272,18239.8,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:01.121810,18239.05,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:02.086474,18239.05,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:03.053146,18238.85,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:04.026816,18239.25,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:05.000742,18239.25,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:05.978834,18238.45,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:06.959300,18239.3,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:07.928678,18238.6,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:08.903187,18238.55,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:09.878704,18237.9,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:10.845488,18238.1,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:11.828299,18238.25,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:12.795366,18238.25,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:13.986922,18238.25,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:14.984739,18238.2,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:15.945589,18238.7,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:16.919926,18238.25,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:17.878784,18237.8,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:18.855369,18237.75,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:19.812131,18237.25,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:25.271867,18236.75,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:26.352994,18236.45,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:27.403303,18236.85,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:28.428776,18237.3,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:29.460486,18237.15,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:30.511898,18237.85,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:31.570048,18237.35,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:32.620049,18237.35,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:33.674747,18237.6,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:34.807539,18236.8,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:35.864438,18236.75,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:36.912269,18237.6,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:37.978567,18237.6,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:39.038830,18237.1,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:40.070122,18237.1,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:41.141082,18236.4,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:42.208246,18236.6,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:43.271243,18235.95,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:44.339522,18235.95,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:45.401800,18235.75,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:46.445873,18235.1,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:47.520182,18231.95,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:48.577375,18230.6,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:49.667259,18230.6,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:50.707860,18231.6,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:51.762402,18231.6,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:52.820261,18231.8,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:53.853570,18231.9,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:54.908198,18231.85,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:55.955766,18231.85,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:57.034923,18232.05,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:58.079100,18232.55,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18235.05,18218.2,18218.9,18265.85,2022-01-18 10:09:59.134302,18232.45,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:00.196007,18231.75,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:01.253993,18229.3,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:02.298620,18230.45,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:03.360286,18230.45,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:04.420318,18230.2,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:05.479160,18230.3,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:06.562293,18231.5,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:07.612688,18231.1,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:08.671351,18232.05,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:09.720384,18231.3,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:10.770514,18231.5,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:11.831418,18231.3,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:12.881631,18229.55,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:13.960520,18229.55,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:15.037122,18231.05,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:16.108273,18231.5,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:17.183021,18230.9,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:18.275009,18231.7,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:19.327282,18231.15,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:20.387476,18230.85,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:21.403854,18230.35,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:22.437181,18231.15,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:23.520481,18230.6,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:24.553871,18230.55,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:25.628603,18230.45,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:26.679397,18230.3,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:27.743135,18230.55,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:28.787187,18230.3,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:29.832278,18230.65,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:30.890015,18231.55,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:31.937270,18231.55,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:33.000871,18232.2,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:34.046117,18232.45,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:35.095875,18233,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:36.179687,18232.1,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:37.237443,18231.85,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:38.306118,18232.2,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:39.360850,18232.65,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:40.420949,18232.7,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:41.437269,18231.75,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:42.500088,18231.9,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:43.554065,18231.9,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:44.612930,18232.3,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:45.645840,18232.3,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:46.670985,18233.65,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:47.729671,18233.85,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
-0.4,18232.45,18236.2,18235.05,18218.2,2022-01-18 10:10:48.787379,18233.35,-0.4,,2022-01-20 15:30:00,0.0,1.0,42.1,,,,0.0,-42.5,NIFTY
