broker_order_id,instrument_id,quantity,exchange,average_price,current_datetime,current_ltp
2022-01-30 17:44:00.832385,NIFTY2220318500CE,500,NFO,0,2022-01-30 17:44:00.120693,17101.95
2022-01-30 17:44:01.092511,NIFTY2220315350PE,500,NFO,0,2022-01-30 17:44:00.120693,17101.95
2022-01-30 17:44:02.761695,NIFTY2220317150CE,-500,NFO,0,2022-01-30 17:44:01.945769,17101.95
2022-01-30 17:44:03.022503,NIFTY2220317100PE,-500,NFO,0,2022-01-30 17:44:01.945769,17101.95
2022-01-30 17:44:04.254997,NIFTY2220317100PE,500,NFO,0,2022-01-30 17:44:03.850451,17101.95
2022-01-30 17:44:04.497577,NIFTY2220317150CE,500,NFO,0,2022-01-30 17:44:03.850451,17101.95
2022-01-30 17:44:04.727693,NIFTY2220315350PE,-500,NFO,0,2022-01-30 17:44:03.850451,17101.95
2022-01-30 17:44:04.949383,NIFTY2220318500CE,-500,NFO,0,2022-01-30 17:44:03.850451,17101.95
